data_path,target_path,room_corners,room_absorption,room_mics,room_source
/home/eriklarsson/rirnet/peaks_GAN/database/data/464_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/464_p.npy,"[[4.4061284 4.4061284 0.        0.        8.613658  8.613658  8.613658
  4.4061284]
 [3.2577853 8.344468  8.344468  0.        0.        3.2577853 3.2577853
  3.2577853]
 [0.        0.        0.        0.        0.        0.        0.
  2.3019674]]","[0.21554854 0.21554854 0.21554854 0.21554854 0.21554854 0.21554854
 0.21554854 0.21554854]",[6.33536746 2.48744227 0.60891395],[7.88488507 1.49849482 1.58282176]
/home/eriklarsson/rirnet/peaks_GAN/database/data/465_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/465_p.npy,"[[4.4061284 4.4061284 0.        0.        8.613658  8.613658  8.613658
  4.4061284]
 [3.2577853 8.344468  8.344468  0.        0.        3.2577853 3.2577853
  3.2577853]
 [0.        0.        0.        0.        0.        0.        0.
  2.3019674]]","[0.21554854 0.21554854 0.21554854 0.21554854 0.21554854 0.21554854
 0.21554854 0.21554854]",[3.53749803 0.85341768 1.16993624],[7.88488507 1.49849482 1.58282176]
/home/eriklarsson/rirnet/peaks_GAN/database/data/466_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/466_p.npy,"[[4.4061284 4.4061284 0.        0.        8.613658  8.613658  8.613658
  4.4061284]
 [3.2577853 8.344468  8.344468  0.        0.        3.2577853 3.2577853
  3.2577853]
 [0.        0.        0.        0.        0.        0.        0.
  2.3019674]]","[0.21554854 0.21554854 0.21554854 0.21554854 0.21554854 0.21554854
 0.21554854 0.21554854]",[1.70526142 5.66401684 1.28924164],[7.88488507 1.49849482 1.58282176]
/home/eriklarsson/rirnet/peaks_GAN/database/data/467_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/467_p.npy,"[[4.4061284 4.4061284 0.        0.        8.613658  8.613658  8.613658
  4.4061284]
 [3.2577853 8.344468  8.344468  0.        0.        3.2577853 3.2577853
  3.2577853]
 [0.        0.        0.        0.        0.        0.        0.
  2.3019674]]","[0.21554854 0.21554854 0.21554854 0.21554854 0.21554854 0.21554854
 0.21554854 0.21554854]",[2.44352706 0.78576936 1.03201392],[7.88488507 1.49849482 1.58282176]
/home/eriklarsson/rirnet/peaks_GAN/database/data/468_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/468_p.npy,"[[4.4061284 4.4061284 0.        0.        8.613658  8.613658  8.613658
  4.4061284]
 [3.2577853 8.344468  8.344468  0.        0.        3.2577853 3.2577853
  3.2577853]
 [0.        0.        0.        0.        0.        0.        0.
  2.3019674]]","[0.21554854 0.21554854 0.21554854 0.21554854 0.21554854 0.21554854
 0.21554854 0.21554854]",[2.85241142 1.98515415 1.1925555 ],[7.88488507 1.49849482 1.58282176]
/home/eriklarsson/rirnet/peaks_GAN/database/data/469_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/469_p.npy,"[[4.4061284 4.4061284 0.        0.        8.613658  8.613658  8.613658
  4.4061284]
 [3.2577853 8.344468  8.344468  0.        0.        3.2577853 3.2577853
  3.2577853]
 [0.        0.        0.        0.        0.        0.        0.
  2.3019674]]","[0.21554854 0.21554854 0.21554854 0.21554854 0.21554854 0.21554854
 0.21554854 0.21554854]",[7.03111493 2.56881364 0.87848778],[7.88488507 1.49849482 1.58282176]
/home/eriklarsson/rirnet/peaks_GAN/database/data/470_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/470_p.npy,"[[15.247968  15.247968   3.6513922  3.6513922  0.         0.
  11.973021  11.973021  11.973021  15.247968 ]
 [ 5.9747314 18.081606  18.081606  16.289364  16.289364   0.
   0.         5.9747314  5.9747314  5.9747314]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.3320365]]","[0.18267282 0.18267282 0.18267282 0.18267282 0.18267282 0.18267282
 0.18267282 0.18267282 0.18267282 0.18267282]",[11.21530991  1.89106583  0.53538845],[ 7.05808763 11.65781443  1.67095528]
/home/eriklarsson/rirnet/peaks_GAN/database/data/471_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/471_p.npy,"[[15.247968  15.247968   3.6513922  3.6513922  0.         0.
  11.973021  11.973021  11.973021  15.247968 ]
 [ 5.9747314 18.081606  18.081606  16.289364  16.289364   0.
   0.         5.9747314  5.9747314  5.9747314]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.3320365]]","[0.18267282 0.18267282 0.18267282 0.18267282 0.18267282 0.18267282
 0.18267282 0.18267282 0.18267282 0.18267282]",[12.93992469 10.25613395  2.80903826],[ 7.05808763 11.65781443  1.67095528]
/home/eriklarsson/rirnet/peaks_GAN/database/data/472_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/472_p.npy,"[[15.247968  15.247968   3.6513922  3.6513922  0.         0.
  11.973021  11.973021  11.973021  15.247968 ]
 [ 5.9747314 18.081606  18.081606  16.289364  16.289364   0.
   0.         5.9747314  5.9747314  5.9747314]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.3320365]]","[0.18267282 0.18267282 0.18267282 0.18267282 0.18267282 0.18267282
 0.18267282 0.18267282 0.18267282 0.18267282]",[1.6544159  4.08346099 1.94672332],[ 7.05808763 11.65781443  1.67095528]
/home/eriklarsson/rirnet/peaks_GAN/database/data/473_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/473_p.npy,"[[15.247968  15.247968   3.6513922  3.6513922  0.         0.
  11.973021  11.973021  11.973021  15.247968 ]
 [ 5.9747314 18.081606  18.081606  16.289364  16.289364   0.
   0.         5.9747314  5.9747314  5.9747314]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.3320365]]","[0.18267282 0.18267282 0.18267282 0.18267282 0.18267282 0.18267282
 0.18267282 0.18267282 0.18267282 0.18267282]",[13.20165132  6.80466191  0.71401457],[ 7.05808763 11.65781443  1.67095528]
/home/eriklarsson/rirnet/peaks_GAN/database/data/474_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/474_p.npy,"[[15.247968  15.247968   3.6513922  3.6513922  0.         0.
  11.973021  11.973021  11.973021  15.247968 ]
 [ 5.9747314 18.081606  18.081606  16.289364  16.289364   0.
   0.         5.9747314  5.9747314  5.9747314]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.3320365]]","[0.18267282 0.18267282 0.18267282 0.18267282 0.18267282 0.18267282
 0.18267282 0.18267282 0.18267282 0.18267282]",[5.83509392 5.2508383  1.06310964],[ 7.05808763 11.65781443  1.67095528]
/home/eriklarsson/rirnet/peaks_GAN/database/data/475_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/475_p.npy,"[[15.247968  15.247968   3.6513922  3.6513922  0.         0.
  11.973021  11.973021  11.973021  15.247968 ]
 [ 5.9747314 18.081606  18.081606  16.289364  16.289364   0.
   0.         5.9747314  5.9747314  5.9747314]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.3320365]]","[0.18267282 0.18267282 0.18267282 0.18267282 0.18267282 0.18267282
 0.18267282 0.18267282 0.18267282 0.18267282]",[ 7.42868368 14.53864605  2.06982069],[ 7.05808763 11.65781443  1.67095528]
/home/eriklarsson/rirnet/peaks_GAN/database/data/476_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/476_p.npy,"[[15.247968  15.247968   3.6513922  3.6513922  0.         0.
  11.973021  11.973021  11.973021  15.247968 ]
 [ 5.9747314 18.081606  18.081606  16.289364  16.289364   0.
   0.         5.9747314  5.9747314  5.9747314]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.3320365]]","[0.18267282 0.18267282 0.18267282 0.18267282 0.18267282 0.18267282
 0.18267282 0.18267282 0.18267282 0.18267282]",[6.22772972 3.51397982 2.60562917],[ 7.05808763 11.65781443  1.67095528]
/home/eriklarsson/rirnet/peaks_GAN/database/data/477_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/477_p.npy,"[[15.247968  15.247968   3.6513922  3.6513922  0.         0.
  11.973021  11.973021  11.973021  15.247968 ]
 [ 5.9747314 18.081606  18.081606  16.289364  16.289364   0.
   0.         5.9747314  5.9747314  5.9747314]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.3320365]]","[0.18267282 0.18267282 0.18267282 0.18267282 0.18267282 0.18267282
 0.18267282 0.18267282 0.18267282 0.18267282]",[12.492677   14.87377456  2.5805908 ],[ 7.05808763 11.65781443  1.67095528]
/home/eriklarsson/rirnet/peaks_GAN/database/data/478_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/478_p.npy,"[[15.247968  15.247968   3.6513922  3.6513922  0.         0.
  11.973021  11.973021  11.973021  15.247968 ]
 [ 5.9747314 18.081606  18.081606  16.289364  16.289364   0.
   0.         5.9747314  5.9747314  5.9747314]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.3320365]]","[0.18267282 0.18267282 0.18267282 0.18267282 0.18267282 0.18267282
 0.18267282 0.18267282 0.18267282 0.18267282]",[2.80207499 6.63070462 2.63580866],[ 7.05808763 11.65781443  1.67095528]
/home/eriklarsson/rirnet/peaks_GAN/database/data/479_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/479_p.npy,"[[15.247968  15.247968   3.6513922  3.6513922  0.         0.
  11.973021  11.973021  11.973021  15.247968 ]
 [ 5.9747314 18.081606  18.081606  16.289364  16.289364   0.
   0.         5.9747314  5.9747314  5.9747314]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         3.3320365]]","[0.18267282 0.18267282 0.18267282 0.18267282 0.18267282 0.18267282
 0.18267282 0.18267282 0.18267282 0.18267282]",[ 3.44325484 15.16560419  2.56658789],[ 7.05808763 11.65781443  1.67095528]
/home/eriklarsson/rirnet/peaks_GAN/database/data/480_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/480_p.npy,"[[ 9.188126   9.188126   0.         0.        11.755574  11.755574
  11.755574   9.188126 ]
 [ 3.5342584 10.856079  10.856079   0.         0.         3.5342584
   3.5342584  3.5342584]
 [ 0.         0.         0.         0.         0.         0.
   0.         3.873034 ]]","[0.34999627 0.34999627 0.34999627 0.34999627 0.34999627 0.34999627
 0.34999627 0.34999627]",[8.3249725  9.03129428 1.37052263],[0.86811962 7.65714892 2.66963   ]
/home/eriklarsson/rirnet/peaks_GAN/database/data/481_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/481_p.npy,"[[ 9.188126   9.188126   0.         0.        11.755574  11.755574
  11.755574   9.188126 ]
 [ 3.5342584 10.856079  10.856079   0.         0.         3.5342584
   3.5342584  3.5342584]
 [ 0.         0.         0.         0.         0.         0.
   0.         3.873034 ]]","[0.34999627 0.34999627 0.34999627 0.34999627 0.34999627 0.34999627
 0.34999627 0.34999627]",[4.96835392 1.72727703 3.166082  ],[0.86811962 7.65714892 2.66963   ]
/home/eriklarsson/rirnet/peaks_GAN/database/data/482_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/482_p.npy,"[[ 9.188126   9.188126   0.         0.        11.755574  11.755574
  11.755574   9.188126 ]
 [ 3.5342584 10.856079  10.856079   0.         0.         3.5342584
   3.5342584  3.5342584]
 [ 0.         0.         0.         0.         0.         0.
   0.         3.873034 ]]","[0.34999627 0.34999627 0.34999627 0.34999627 0.34999627 0.34999627
 0.34999627 0.34999627]",[0.90774802 5.412178   0.75925581],[0.86811962 7.65714892 2.66963   ]
/home/eriklarsson/rirnet/peaks_GAN/database/data/483_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/483_p.npy,"[[ 9.188126   9.188126   0.         0.        11.755574  11.755574
  11.755574   9.188126 ]
 [ 3.5342584 10.856079  10.856079   0.         0.         3.5342584
   3.5342584  3.5342584]
 [ 0.         0.         0.         0.         0.         0.
   0.         3.873034 ]]","[0.34999627 0.34999627 0.34999627 0.34999627 0.34999627 0.34999627
 0.34999627 0.34999627]",[2.26163326 5.99632881 2.94415488],[0.86811962 7.65714892 2.66963   ]
/home/eriklarsson/rirnet/peaks_GAN/database/data/484_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/484_p.npy,"[[ 9.188126   9.188126   0.         0.        11.755574  11.755574
  11.755574   9.188126 ]
 [ 3.5342584 10.856079  10.856079   0.         0.         3.5342584
   3.5342584  3.5342584]
 [ 0.         0.         0.         0.         0.         0.
   0.         3.873034 ]]","[0.34999627 0.34999627 0.34999627 0.34999627 0.34999627 0.34999627
 0.34999627 0.34999627]",[3.0797978  4.94019952 3.05345688],[0.86811962 7.65714892 2.66963   ]
/home/eriklarsson/rirnet/peaks_GAN/database/data/485_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/485_p.npy,"[[ 9.188126   9.188126   0.         0.        11.755574  11.755574
  11.755574   9.188126 ]
 [ 3.5342584 10.856079  10.856079   0.         0.         3.5342584
   3.5342584  3.5342584]
 [ 0.         0.         0.         0.         0.         0.
   0.         3.873034 ]]","[0.34999627 0.34999627 0.34999627 0.34999627 0.34999627 0.34999627
 0.34999627 0.34999627]",[9.19472057 2.90425532 0.56762651],[0.86811962 7.65714892 2.66963   ]
/home/eriklarsson/rirnet/peaks_GAN/database/data/486_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/486_p.npy,"[[ 9.188126   9.188126   0.         0.        11.755574  11.755574
  11.755574   9.188126 ]
 [ 3.5342584 10.856079  10.856079   0.         0.         3.5342584
   3.5342584  3.5342584]
 [ 0.         0.         0.         0.         0.         0.
   0.         3.873034 ]]","[0.34999627 0.34999627 0.34999627 0.34999627 0.34999627 0.34999627
 0.34999627 0.34999627]",[3.4290899  3.04549389 1.47165217],[0.86811962 7.65714892 2.66963   ]
/home/eriklarsson/rirnet/peaks_GAN/database/data/487_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/487_p.npy,"[[ 9.188126   9.188126   0.         0.        11.755574  11.755574
  11.755574   9.188126 ]
 [ 3.5342584 10.856079  10.856079   0.         0.         3.5342584
   3.5342584  3.5342584]
 [ 0.         0.         0.         0.         0.         0.
   0.         3.873034 ]]","[0.34999627 0.34999627 0.34999627 0.34999627 0.34999627 0.34999627
 0.34999627 0.34999627]",[6.98887657 4.88943202 1.04802058],[0.86811962 7.65714892 2.66963   ]
/home/eriklarsson/rirnet/peaks_GAN/database/data/488_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/488_p.npy,"[[ 9.188126   9.188126   0.         0.        11.755574  11.755574
  11.755574   9.188126 ]
 [ 3.5342584 10.856079  10.856079   0.         0.         3.5342584
   3.5342584  3.5342584]
 [ 0.         0.         0.         0.         0.         0.
   0.         3.873034 ]]","[0.34999627 0.34999627 0.34999627 0.34999627 0.34999627 0.34999627
 0.34999627 0.34999627]",[1.40932442 7.24168708 2.64867285],[0.86811962 7.65714892 2.66963   ]
/home/eriklarsson/rirnet/peaks_GAN/database/data/489_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/489_p.npy,"[[ 9.188126   9.188126   0.         0.        11.755574  11.755574
  11.755574   9.188126 ]
 [ 3.5342584 10.856079  10.856079   0.         0.         3.5342584
   3.5342584  3.5342584]
 [ 0.         0.         0.         0.         0.         0.
   0.         3.873034 ]]","[0.34999627 0.34999627 0.34999627 0.34999627 0.34999627 0.34999627
 0.34999627 0.34999627]",[4.33117714 2.35219448 1.77765883],[0.86811962 7.65714892 2.66963   ]
/home/eriklarsson/rirnet/peaks_GAN/database/data/490_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/490_p.npy,"[[10.968605   8.647085   8.647085   0.         0.        15.086432
  15.086432  10.968605  10.968605  10.968605 ]
 [ 2.2843268  2.2843268  9.4441185  9.4441185  0.         0.
   9.4441185  9.4441185  9.4441185  2.2843268]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.514199 ]]","[0.1079385 0.1079385 0.1079385 0.1079385 0.1079385 0.1079385 0.1079385
 0.1079385 0.1079385 0.1079385]",[6.60293338 1.70911748 1.00960392],[3.08821206 7.806898   1.13464692]
/home/eriklarsson/rirnet/peaks_GAN/database/data/491_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/491_p.npy,"[[10.968605   8.647085   8.647085   0.         0.        15.086432
  15.086432  10.968605  10.968605  10.968605 ]
 [ 2.2843268  2.2843268  9.4441185  9.4441185  0.         0.
   9.4441185  9.4441185  9.4441185  2.2843268]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.514199 ]]","[0.1079385 0.1079385 0.1079385 0.1079385 0.1079385 0.1079385 0.1079385
 0.1079385 0.1079385 0.1079385]",[1.49768052 5.30058709 1.18503079],[3.08821206 7.806898   1.13464692]
/home/eriklarsson/rirnet/peaks_GAN/database/data/492_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/492_p.npy,"[[10.968605   8.647085   8.647085   0.         0.        15.086432
  15.086432  10.968605  10.968605  10.968605 ]
 [ 2.2843268  2.2843268  9.4441185  9.4441185  0.         0.
   9.4441185  9.4441185  9.4441185  2.2843268]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.514199 ]]","[0.1079385 0.1079385 0.1079385 0.1079385 0.1079385 0.1079385 0.1079385
 0.1079385 0.1079385 0.1079385]",[2.95840866 2.87526857 0.56079142],[3.08821206 7.806898   1.13464692]
/home/eriklarsson/rirnet/peaks_GAN/database/data/493_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/493_p.npy,"[[10.968605   8.647085   8.647085   0.         0.        15.086432
  15.086432  10.968605  10.968605  10.968605 ]
 [ 2.2843268  2.2843268  9.4441185  9.4441185  0.         0.
   9.4441185  9.4441185  9.4441185  2.2843268]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.514199 ]]","[0.1079385 0.1079385 0.1079385 0.1079385 0.1079385 0.1079385 0.1079385
 0.1079385 0.1079385 0.1079385]",[4.45447728 8.45986769 0.84844876],[3.08821206 7.806898   1.13464692]
/home/eriklarsson/rirnet/peaks_GAN/database/data/494_d.npy,/home/eriklarsson/rirnet/peaks_GAN/database/data/494_p.npy,"[[10.968605   8.647085   8.647085   0.         0.        15.086432
  15.086432  10.968605  10.968605  10.968605 ]
 [ 2.2843268  2.2843268  9.4441185  9.4441185  0.         0.
   9.4441185  9.4441185  9.4441185  2.2843268]
 [ 0.         0.         0.         0.         0.         0.
   0.         0.         0.         2.514199 ]]","[0.1079385 0.1079385 0.1079385 0.1079385 0.1079385 0.1079385 0.1079385
 0.1079385 0.1079385 0.1079385]",[5.7619485  6.16120253 0.96134928],[3.08821206 7.806898   1.13464692]
